respondent_id,h1n1_vaccine
49707,0.15842600008909105
49708,0.12106274967663799
49709,0.08594505084819651
49710,0.07130559014255368
49711,0.324837617394354
49712,0.009350624984668656
49713,0.4853993981781618
49714,0.4139006932395544
49715,0.12676408721342988
49716,0.10999272065995744
49717,0.5275879052798638
49718,0.1868966348281852
49719,0.703391772258909
49720,0.17282842363842288
49721,0.08345214469675732
49722,0.03738854665571491
49723,0.03903031815427486
49724,0.6103483456527649
49725,0.05992093473416001
49726,0.055920355907224474
49727,0.27523436697077763
49728,0.03194974437577611
49729,0.01780332450158526
49730,0.6500752653627113
49731,0.07372156257147193
49732,0.21246121144815217
49733,0.05140177721723597
49734,0.15100310379782436
49735,0.04893092442390389
49736,0.014028011390796766
49737,0.04616089598411667
49738,0.06983380527535722
49739,0.09371406719263108
49740,0.02270573580213473
49741,0.04142156509436506
49742,0.2671165067181484
49743,0.5331052576183448
49744,0.027455915306378274
49745,0.033914147907441926
49746,0.12471584445136194
49747,0.03544681882639436
49748,0.2922781898272424
49749,0.38006065341102757
49750,0.35816743965172754
49751,0.20211308987354884
49752,0.082289104731855
49753,0.10318717473112612
49754,0.02105140962016772
49755,0.10978452592379141
49756,0.06404676002999467
49757,0.04770759034887747
49758,0.13617638356508496
49759,0.474109242427745
49760,0.37932437202353236
49761,0.03622996664545353
49762,0.09034512636282924
49763,0.2623229512556069
49764,0.7653283970590371
49765,0.1097500633053924
49766,0.3925327028425343
49767,0.0545572030675256
49768,0.09246424464481925
49769,0.17634049627956755
49770,0.5382742161408309
49771,0.8038841787519134
49772,0.07167884319252023
49773,0.20056694534683742
49774,0.012946583656503275
49775,0.06387045491519168
49776,0.07399130736674425
49777,0.6766156010572343
49778,0.09589197157528626
49779,0.41050657398271784
49780,0.010310588318211023
49781,0.02728692703452899
49782,0.06333133130834612
49783,0.20699194539978358
49784,0.11873420284814235
49785,0.04078470735532926
49786,0.10300264210032153
49787,0.14377940818004395
49788,0.01918123578380427
49789,0.2017596095655685
49790,0.037427890483017756
49791,0.8727159663492466
49792,0.1324299921746591
49793,0.24572912591267487
49794,0.5954908477624615
49795,0.010260222327769904
49796,0.1570788941895328
49797,0.43900494518580585
49798,0.225582469451623
49799,0.21522814262940948
49800,0.08042580571897684
49801,0.7606855181823721
49802,0.4184128158023999
49803,0.09770779833581855
49804,0.7036095864046208
49805,0.09073982507585536
49806,0.07098974544604639
49807,0.11142313165761614
49808,0.6240878647922024
49809,0.10089320075883777
49810,0.08313509966961957
49811,0.20578463711343692
49812,0.1475839919450641
49813,0.06509575599694417
49814,0.09667987529531075
49815,0.09918874308520584
49816,0.1102242997286365
49817,0.10991869017306909
49818,0.49698209863655424
49819,0.5497630869396519
49820,0.8899931685657718
49821,0.8394991839494804
49822,0.09615454546260144
49823,0.06223200734032643
49824,0.04055953839615764
49825,0.018270713754969935
49826,0.2607632336496698
49827,0.6492556868667025
49828,0.2543207685524883
49829,0.7230630953698414
49830,0.1340058420451598
49831,0.795917834088926
49832,0.11912507730208675
49833,0.09618030027417404
49834,0.3495866713839364
49835,0.00624145775498626
49836,0.16694916664276716
49837,0.05307372842949029
49838,0.39545749089231896
49839,0.5629186551865286
49840,0.1281682868631194
49841,0.1832308360027811
49842,0.07751707156434828
49843,0.0626084253735978
49844,0.175167246194623
49845,0.555455664771348
49846,0.07317919345862232
49847,0.3852246148092332
49848,0.007053831151053314
49849,0.09349443319324753
49850,0.2029979217249816
49851,0.009942374977217996
49852,0.07627107802295191
49853,0.14634661307013241
49854,0.22274320913119403
49855,0.7086751039084479
49856,0.12293677400753489
49857,0.7072015032102573
49858,0.04893662157020777
49859,0.8614465249599016
49860,0.05380371409653627
49861,0.18198927555691843
49862,0.6046410292816266
49863,0.18848581460754607
49864,0.06831389289628845
49865,0.5407314624381784
49866,0.35524204484514793
49867,0.11593563082787488
49868,0.19962936142366847
49869,0.17679428459830182
49870,0.11696909020114837
49871,0.04242729235704376
49872,0.1168722887773705
49873,0.0992229117197546
49874,0.06546713304339835
49875,0.0380436432250236
49876,0.6737751800962143
49877,0.09735237147071904
49878,0.0057767509737703775
49879,0.05889756531727324
49880,0.05781334200207717
49881,0.5258663292432636
49882,0.3127016092071506
49883,0.06706747950218242
49884,0.2024220727825721
49885,0.4510070424244475
49886,0.12531511703684106
49887,0.921045239895716
49888,0.07921558589793763
49889,0.09670042795402975
49890,0.2305706693710441
49891,0.027898670449892762
49892,0.05247493996249139
49893,0.894313929026778
49894,0.15223726378985653
49895,0.13510077850867688
49896,0.017287347116939456
49897,0.0294135351157892
49898,0.09509748346225083
49899,0.32776423555052336
49900,0.07217333304504847
49901,0.2770017467383549
49902,0.04949592187953414
49903,0.09579228028436235
49904,0.1902997497720929
49905,0.7691242243310246
49906,0.012930640891332236
49907,0.12631577936356903
49908,0.07076901338318384
49909,0.23294976183520416
49910,0.07928671740865946
49911,0.13732423672874336
49912,0.07110770561892539
49913,0.023545321967031903
49914,0.009734060341985441
49915,0.03855891483836138
49916,0.13717017667613238
49917,0.9385084614244911
49918,0.16298130846764539
49919,0.003127800698231718
49920,0.8353982433312611
49921,0.42617175596516543
49922,0.8076288413070746
49923,0.05101072329675283
49924,0.1895448360675671
49925,0.1300949648946121
49926,0.5424153097809783
49927,0.03777837207746247
49928,0.28316831166074746
49929,0.026876341468393
49930,0.05143113985849823
49931,0.6383548525861946
49932,0.018369047695581685
49933,0.44044238508712635
49934,0.043771190797141944
49935,0.017290776732235114
49936,0.2761541637885964
49937,0.1041218888427634
49938,0.7981126607171064
49939,0.10477646687365653
49940,0.9131919350148364
49941,0.7659894311644113
49942,0.1449565907683483
49943,0.45623235514447785
49944,0.5480046010102317
49945,0.05737309854298064
49946,0.08406248148599035
49947,0.30769862153332267
49948,0.06086143044992691
49949,0.6637068033286861
49950,0.03533932919868854
49951,0.058550563640475575
49952,0.708171100848634
49953,0.11558167742515839
49954,0.09894147117509736
49955,0.6878146531998492
49956,0.01076294382957642
49957,0.10963281287832857
49958,0.11960725497836133
49959,0.062426673061081336
49960,0.2366087061327379
49961,0.1679551867006351
49962,0.03313715311974085
49963,0.6415809592705745
49964,0.10525404383688028
49965,0.07724358299825312
49966,0.16000532580335133
49967,0.20760340167914865
49968,0.04108663885800318
49969,0.08132709485558007
49970,0.2685169123222847
49971,0.16140469916593694
49972,0.09017844435175151
49973,0.10475508244007617
49974,0.14198630553782984
49975,0.487041914787419
49976,0.4672620088691518
49977,0.22992921550486245
49978,0.054148461263393614
49979,0.79665672998927
49980,0.06550063020938127
49981,0.13019618855871512
49982,0.10747541599220446
49983,0.006465611727355013
49984,0.17219910818472334
49985,0.041080941110120076
49986,0.3220338684173964
49987,0.2611193837033367
49988,0.5304717146461625
49989,0.016878987558721043
49990,0.11303836858376055
49991,0.3020251613029642
49992,0.06597126045463457
49993,0.2944135427834016
49994,0.047052274347519775
49995,0.018610202673656775
49996,0.3639518436023024
49997,0.09176999001838683
49998,0.32498340090154315
49999,0.2786452906515335
50000,0.09878863539775226
50001,0.01280836905413689
50002,0.5151158084432064
50003,0.09586496358394413
50004,0.16186823446931953
50005,0.53373703772235
50006,0.24434277742022822
50007,0.037335050195584245
50008,0.1326631240466847
50009,0.025129696248876295
50010,0.4479207411211241
50011,0.005914244193602495
50012,0.4345689624062494
50013,0.4429118713017951
50014,0.05532400040906283
50015,0.36977424813497106
50016,0.03884149011214002
50017,0.08347580388722906
50018,0.4308568214646183
50019,0.41652736398825035
50020,0.08712617510921575
50021,0.10120547678207917
50022,0.2516393000729232
50023,0.6451210849125752
50024,0.9328591124074282
50025,0.12074783945460632
50026,0.06223857758920123
50027,0.12025104360142558
50028,0.04865853848889913
50029,0.34084169701997974
50030,0.030484387325668043
50031,0.053155189790769226
50032,0.0050744072580823155
50033,0.08813577050405708
50034,0.02851799342974233
50035,0.05253946519220205
50036,0.029252236138740992
50037,0.08977832601358457
50038,0.13950220672235658
50039,0.06699390834575346
50040,0.05648560409213404
50041,0.02933289293683029
50042,0.13861070133940537
50043,0.03329607146634608
50044,0.044991946606714024
50045,0.2435358181535225
50046,0.03644215790266771
50047,0.23937518561589177
50048,0.08248293951819163
50049,0.17742149330608187
50050,0.46277705589740303
50051,0.6005096585220341
50052,0.04660833465547046
50053,0.022954354334255717
50054,0.6173667831544561
50055,0.32289255719761445
50056,0.07453968238369695
50057,0.17138904416147605
50058,0.15285322734041806
50059,0.048919347971550065
50060,0.08980442012307538
50061,0.062392560042675564
50062,0.018515491744335397
50063,0.01330977964741495
50064,0.02640673312856743
50065,0.11377851682540623
50066,0.4899350536624332
50067,0.2746519562853284
50068,0.42440332607552766
50069,0.05810803828261813
50070,0.025460573055560213
50071,0.11404726778478597
50072,0.6517190444949424
50073,0.30023074669960137
50074,0.0844862412956659
50075,0.8503165926551791
50076,0.8015954873650963
50077,0.4584152169962722
50078,0.08877668443225714
50079,0.027890982747783687
50080,0.15028943426649294
50081,0.8506968096286027
50082,0.5458382064186182
50083,0.48513896083263497
50084,0.09404065831855699
50085,0.1440941832149822
50086,0.047496781445082015
50087,0.224205390766248
50088,0.07742263423026287
50089,0.6080746029191929
50090,0.009754054699088703
50091,0.07989666237880498
50092,0.04313203214228469
50093,0.6026178408582866
50094,0.7133179536237597
50095,0.5039539693158643
50096,0.10337358993922002
50097,0.26029413900545506
50098,0.4220175627474984
50099,0.6296865493047394
50100,0.026320430880699776
50101,0.2913567343779764
50102,0.04936392634573443
50103,0.7668568772751188
50104,0.014891362718912622
50105,0.032760732473372293
50106,0.027403705953365755
50107,0.07138580564523023
50108,0.09945130301086218
50109,0.07444993732587671
50110,0.782198008754254
50111,0.14386437728419407
50112,0.3298111802624036
50113,0.05111172516020208
50114,0.057931593585693046
50115,0.2559474809147719
50116,0.7243391117569891
50117,0.11905929371498888
50118,0.013613789787341988
50119,0.05796969723647987
50120,0.009895545715721701
50121,0.09989486504964783
50122,0.6947825612793653
50123,0.006034224291458021
50124,0.062068393644400914
50125,0.5766352182635494
50126,0.03015697497429405
50127,0.48300372422071464
50128,0.14238051618189837
50129,0.06346658574015185
50130,0.01898388353802773
50131,0.6797193672381665
50132,0.7343303433214067
50133,0.04940941350692822
50134,0.09489523984906108
50135,0.009081967586558484
50136,0.3722301828457886
50137,0.2498076336677881
50138,0.13619917211920984
50139,0.12005169260249714
50140,0.01667688498110844
50141,0.026227576032134846
50142,0.1313535054722632
50143,0.5666503940633719
50144,0.34583197125189624
50145,0.05356690507275097
50146,0.49215116307699097
50147,0.2701384782449889
50148,0.5331015415063975
50149,0.010302811934486653
50150,0.1103368572338836
50151,0.01602629330900921
50152,0.08533231963272318
50153,0.05785876839870589
50154,0.05881723858569316
50155,0.14886796240577027
50156,0.007200134071180033
50157,0.10932868476460245
50158,0.9118395707602356
50159,0.12422060249655982
50160,0.018436972750663944
50161,0.13098843890782383
50162,0.04574058166907444
50163,0.01836896128744955
50164,0.09984303384464081
50165,0.045494749826937
50166,0.038569821934714504
50167,0.2629266557497629
50168,0.06871863024504456
50169,0.11817151974177752
50170,0.07025513754040948
50171,0.16944536626528925
50172,0.1051246797095468
50173,0.6711416817867322
50174,0.11181641589185072
50175,0.06508234876792267
50176,0.047122690279901264
50177,0.3537505604499185
50178,0.07265809737831126
50179,0.05353082084148049
50180,0.01660350255676523
50181,0.09574425242129464
50182,0.10820123499118668
50183,0.9387095556073938
50184,0.02128038571441625
50185,0.7224533159312834
50186,0.08378672102542492
50187,0.7476565514502785
50188,0.09106679349398371
50189,0.01944486969704246
50190,0.06751503787457279
50191,0.5401468441894234
50192,0.0084088877207561
50193,0.11795184883057618
50194,0.14398646695893177
50195,0.2780242821600523
50196,0.035831348490526244
50197,0.3338703857943902
50198,0.48095538179720376
50199,0.1494879665778667
50200,0.4700601634031738
50201,0.08605521664144813
50202,0.5709587322412661
50203,0.03892929045298174
50204,0.05524455594371743
50205,0.7383169121091316
50206,0.5441843285196335
50207,0.09849020360518465
50208,0.04462393784254969
50209,0.015822952971005
50210,0.1966292328034415
50211,0.3610534072155368
50212,0.46566986832660767
50213,0.1575186111964309
50214,0.5928605917914666
50215,0.11384094976002884
50216,0.48581992781743194
50217,0.038278918880687664
50218,0.13248591386792868
50219,0.03660788846302224
50220,0.10175877521199451
50221,0.10312583984607167
50222,0.25165339669964054
50223,0.02797280156740181
50224,0.2688690995089949
50225,0.47904038804126853
50226,0.12716142083368362
50227,0.24838546826739802
50228,0.10458492066865482
50229,0.08077914534804322
50230,0.0957941402944746
50231,0.7674115259271614
50232,0.011881214393730608
50233,0.21636150981727498
50234,0.26876304089679165
50235,0.09557794489800042
50236,0.08139802525338087
50237,0.05774278087827176
50238,0.8406904730692184
50239,0.1032031749262902
50240,0.02494246929993089
50241,0.01324121266945267
50242,0.08952998018075124
50243,0.07192591116655567
50244,0.06128364909111262
50245,0.27060740403397826
50246,0.2519612718572925
50247,0.5466794185569829
50248,0.2895782023949683
50249,0.032524581639202514
50250,0.19787677623274474
50251,0.007199370576683125
50252,0.037359363500287075
50253,0.06466207913694462
50254,0.1160186067210051
50255,0.1288847351508961
50256,0.08004225100943436
50257,0.4073517943716415
50258,0.0968064095382258
50259,0.1038694174243678
50260,0.022109597201532025
50261,0.863070920427295
50262,0.020049299962605776
50263,0.08951633844030495
50264,0.06243367406838378
50265,0.7222130892853205
50266,0.2132204487945818
50267,0.08670475826377964
50268,0.052304277028317386
50269,0.20902764222663048
50270,0.27459678376159713
50271,0.041907056578905026
50272,0.12560976305875418
50273,0.08799119074461179
50274,0.19608241164219609
50275,0.10352669996589252
50276,0.0049563759515751414
50277,0.051647624835276636
50278,0.47979571231619766
50279,0.08590225111257055
50280,0.07715399916052205
50281,0.04892206531748178
50282,0.00790751648168983
50283,0.7082369844846921
50284,0.06251355498410475
50285,0.3603774332554372
50286,0.008255462946568806
50287,0.30846471307918494
50288,0.06396569137451316
50289,0.3141845976433408
50290,0.04622872945911752
50291,0.39142583515205476
50292,0.043328650213910094
50293,0.15923897113406368
50294,0.03901584110035292
50295,0.3518197901525192
50296,0.5358715508891884
50297,0.0077822455291707655
50298,0.10375053844494868
50299,0.17731980931202249
50300,0.3361739825972448
50301,0.0557776717995557
50302,0.8241761373249531
50303,0.6232696361110153
50304,0.2597542388155649
50305,0.0711204195207318
50306,0.026589203783771317
50307,0.05590458409014865
50308,0.29216988922344256
50309,0.08935042573634397
50310,0.6046266016770401
50311,0.7182905487003536
50312,0.141108747842174
50313,0.11610680637693695
50314,0.8738090389316746
50315,0.09619839925709013
50316,0.467857927475256
50317,0.11985124986897668
50318,0.05554141298767294
50319,0.027875408885064637
50320,0.06197804329372187
50321,0.2151274217079293
50322,0.08950076217162996
50323,0.2098023539655614
50324,0.14862343645456794
50325,0.15822914548312705
50326,0.025711161816237428
50327,0.13579750283828046
50328,0.02407551630598936
50329,0.2131569339157421
50330,0.18987531561599036
50331,0.1546775490400986
50332,0.41328671231358177
50333,0.7717749514109871
50334,0.05935823212883447
50335,0.491371674116526
50336,0.12002101886074264
50337,0.05465036297942007
50338,0.40018955857545657
50339,0.03014880552362659
50340,0.12015095387066031
50341,0.04464356835953787
50342,0.16211519124197224
50343,0.4755817354897458
50344,0.15773315730799792
50345,0.6377332057672915
50346,0.1431423323332689
50347,0.11569911213948907
50348,0.05980313370360773
50349,0.03397023670215254
50350,0.0020053780325244245
50351,0.10692786913793892
50352,0.05932277805446634
50353,0.1405221226008835
50354,0.6296534865380194
50355,0.05678686603440838
50356,0.5899789961301013
50357,0.028013594993283077
50358,0.12977955276234557
50359,0.11750103643003555
50360,0.040596606390832596
50361,0.011375186007181572
50362,0.9033603676282049
50363,0.13145030667831556
50364,0.760913358085909
50365,0.23969961865805314
50366,0.23842236350805193
50367,0.03373786342762021
50368,0.022363101705446826
50369,0.27274844221964334
50370,0.38930122793685706
50371,0.1575780801201888
50372,0.08998399249719131
50373,0.13106834833965814
50374,0.17770266844654586
50375,0.17579565065837652
50376,0.10846354285212735
50377,0.21116950920737293
50378,0.031390097370264415
50379,0.35904755709955066
50380,0.16380881135243297
50381,0.013981406882068455
50382,0.18024956269717493
50383,0.3062129431873011
50384,0.07243811570918092
50385,0.011210427990899547
50386,0.6172032851717446
50387,0.06880055444088448
50388,0.010523689369703323
50389,0.007690916452708639
50390,0.12541117123403986
50391,0.07939472804281743
50392,0.11055370548205434
50393,0.04303249703875888
50394,0.3519998867520059
50395,0.9172841418661206
50396,0.0476638297637641
50397,0.2555184071715681
50398,0.04477724166154882
50399,0.21437051335238666
50400,0.02695766335711435
50401,0.28466623130331503
50402,0.3640970807129343
50403,0.06255348077515312
50404,0.07765456037796122
50405,0.5756915956780653
50406,0.12914304808496216
50407,0.07091440235881827
50408,0.21457920375103645
50409,0.07766418211744287
50410,0.09005308406497013
50411,0.68185049345699
50412,0.18552507982640012
50413,0.06402207596405671
50414,0.05917560666000113
50415,0.13520475866818985
50416,0.057056619647597756
50417,0.07343336394045577
50418,0.3883973276823149
50419,0.10010372106638178
50420,0.1069968841395796
50421,0.10374670367036838
50422,0.08579368274944603
50423,0.09644508628451445
50424,0.5734145654681823
50425,0.05195573677021114
50426,0.07456539534912886
50427,0.024695173555594013
50428,0.5317628987671305
50429,0.016721220135645393
50430,0.020432268358959428
50431,0.05459336186813753
50432,0.12867145679573624
50433,0.09997172570859983
50434,0.025142510363244316
50435,0.7367330590620392
50436,0.0842459793545897
50437,0.16255516204097445
50438,0.433916988946207
50439,0.3665634016438102
50440,0.19568339979235796
50441,0.5261676635452174
50442,0.01872304162503964
50443,0.2618895996516805
50444,0.6027268633688313
50445,0.6486102021360051
50446,0.25802925674448624
50447,0.18502977951739108
50448,0.17525743911206584
50449,0.516416259363391
50450,0.7942371063128186
50451,0.597334431771369
50452,0.015321798153670532
50453,0.5244539741987884
50454,0.03585006323548147
50455,0.5960553694133961
50456,0.041347281197960856
50457,0.05128032654672819
50458,0.12093994346201166
50459,0.20542837456565716
50460,0.19868404510278695
50461,0.7230395465789481
50462,0.3331457437070111
50463,0.05315339708058013
50464,0.027116559140524615
50465,0.0032817420397963787
50466,0.13474097726166928
50467,0.8245424593830998
50468,0.03352880732260772
50469,0.43721817736895613
50470,0.019251490007400333
50471,0.6704845168202049
50472,0.19319246928136954
50473,0.45092225040591766
50474,0.8139691200305046
50475,0.08322242982702982
50476,0.0680504970020122
50477,0.05296075368956069
50478,0.014836292548644766
50479,0.029080106966675512
50480,0.1028042913879028
50481,0.4964888941804851
50482,0.31897446003335683
50483,0.06255492836409433
50484,0.08187913404414218
50485,0.005030925107702901
50486,0.07829955110068457
50487,0.06861933478488817
50488,0.190846255576186
50489,0.16440359027718568
50490,0.036702292165481064
50491,0.08106892953318119
50492,0.07413967975901019
50493,0.01707596497795913
50494,0.10673176888925336
50495,0.4659153199284701
50496,0.22412049658837027
50497,0.12955798618666906
50498,0.0776406902326356
50499,0.026945573638983113
50500,0.8118724620368984
50501,0.053024712634374034
50502,0.1848370016452052
50503,0.02540764251550595
50504,0.553009281464021
50505,0.011251175109900815
50506,0.20426007851691433
50507,0.0729846877041505
50508,0.025606404885092793
50509,0.6148556838135647
50510,0.05781016690131074
50511,0.020808439994519742
50512,0.04682320338508461
50513,0.1554677009256682
50514,0.6727051360698695
50515,0.025049108926474953
50516,0.38670709393313446
50517,0.010964446666279744
50518,0.13750989788667708
50519,0.03153931986701563
50520,0.21998076428984026
50521,0.6981364764007608
50522,0.5130599129798048
50523,0.15381655799059693
50524,0.11411861852048187
50525,0.05877090752567874
50526,0.10036881588474593
50527,0.028700453061695823
50528,0.11801258797845862
50529,0.0788434754813817
50530,0.17648179405167486
50531,0.2824954191778438
50532,0.0610052282173081
50533,0.13912194679112377
50534,0.012742570612934264
50535,0.04605034772468402
50536,0.060433169844152035
50537,0.11558878630707456
50538,0.1492993122917616
50539,0.010596854627652169
50540,0.08292708393848763
50541,0.07821236825350743
50542,0.2301711859500352
50543,0.44356294252776585
50544,0.0512105874221892
50545,0.3392296986093605
50546,0.1869513760177992
50547,0.06071973592323014
50548,0.7091740410860995
50549,0.3570043343296354
50550,0.27313461895660857
50551,0.029961909882759163
50552,0.6996110061558981
50553,0.018003543716375706
50554,0.07930846028721991
50555,0.8522761926932733
50556,0.07462006077476357
50557,0.1851500207209715
50558,0.01382072783491093
50559,0.8108493206029985
50560,0.26172442010513913
50561,0.07832854701444295
50562,0.04766118524362246
50563,0.15744319336230428
50564,0.4034149922055211
50565,0.19081957386947612
50566,0.0972312574820562
50567,0.8079392250342778
50568,0.018371372853819234
50569,0.012924944997617057
50570,0.2773592813262976
50571,0.11296212046698453
50572,0.1444315873897865
50573,0.04713943320391839
50574,0.23499039094469498
50575,0.01082264537170366
50576,0.05239258516257512
50577,0.11881082383414429
50578,0.03468357677309622
50579,0.058166111104328025
50580,0.15231747084077915
50581,0.8449737291407418
50582,0.07476839524823937
50583,0.17030916803199242
50584,0.08986823537227005
50585,0.08900300324508087
50586,0.23609262997731273
50587,0.026885073625711655
50588,0.5231303147342126
50589,0.28365462759874455
50590,0.861107371413084
50591,0.18650493489995013
50592,0.5590524162020626
50593,0.21449262862078636
50594,0.11986489075217548
50595,0.11196682993190253
50596,0.19575288218649062
50597,0.270813034008904
50598,0.07029423553764282
50599,0.27123731611234
50600,0.873504890922182
50601,0.09265334458163883
50602,0.7716346898028901
50603,0.07893450986694858
50604,0.23092763213646775
50605,0.39028350766776937
50606,0.05336048509917226
50607,0.23860192448453435
50608,0.05520062619053392
50609,0.17781396087648846
50610,0.14691168824015802
50611,0.14279491215238965
50612,0.010939254021880333
50613,0.12154978770850412
50614,0.10484509433958399
50615,0.08267668079377057
50616,0.11027075082167077
50617,0.5014082257336644
50618,0.16102774886565493
50619,0.06616538683516526
50620,0.0464229568014552
50621,0.12308971103404959
50622,0.06943408436066756
50623,0.08762220349571768
50624,0.4667531050407656
50625,0.07904573091129026
50626,0.16743277250938465
50627,0.027289432622605487
50628,0.24527395154522266
50629,0.13679951248157063
50630,0.06676174260448202
50631,0.1814522239042871
50632,0.29706915060176975
50633,0.09079713432083991
50634,0.16092294337261837
50635,0.4169264370705098
50636,0.13725530172735909
50637,0.02544256859337038
50638,0.2851911588994277
50639,0.36083436386223994
50640,0.11734950362600749
50641,0.015934061604048
50642,0.07313875378899473
50643,0.36571038394018757
50644,0.04509159482978584
50645,0.10430953634320776
50646,0.20016081807217703
50647,0.04534341947637954
50648,0.08840608792855362
50649,0.08148380568276385
50650,0.04772894610190904
50651,0.22000035880466165
50652,0.19662516704506602
50653,0.4481148629403918
50654,0.03845626456535874
50655,0.7040999002017777
50656,0.009465231923787116
50657,0.027975649704037105
50658,0.053859619039805705
50659,0.08210911634453778
50660,0.5614084831478549
50661,0.6096497057385959
50662,0.04150976091101552
50663,0.9130579405313072
50664,0.0557142227560336
50665,0.35038497342914704
50666,0.619197672609605
50667,0.6254107869359926
50668,0.14982808018325738
50669,0.5620489965994439
50670,0.0947413755001573
50671,0.08061705132158511
50672,0.14813003626115134
50673,0.127511157090821
50674,0.06988244311713271
50675,0.09699674178514668
50676,0.13725810749127065
50677,0.2784276994519526
50678,0.10227276818683545
50679,0.1624369498059222
50680,0.137607538198655
50681,0.011001473718438784
50682,0.5171484254542368
50683,0.17550865556312018
50684,0.01731099517335955
50685,0.4439837923339318
50686,0.46812577000251415
50687,0.01468166224474962
50688,0.9333858119085885
50689,0.030148493270496998
50690,0.8099018432241308
50691,0.6366424509634564
50692,0.07301966918612518
50693,0.2439111646842729
50694,0.1422616570544501
50695,0.05636025555949262
50696,0.05958064215709327
50697,0.15245872003943084
50698,0.1498102409742591
50699,0.14143883798542367
50700,0.10014360404843725
50701,0.47116610514713386
50702,0.07949780961209167
50703,0.05136557805857483
50704,0.39514540849434754
50705,0.05417905189082741
50706,0.01465977105759516
50707,0.12870657577135777
50708,0.4205056980212989
50709,0.08298220185645841
50710,0.46061938696602595
50711,0.1529764818919937
50712,0.1091947593537417
50713,0.0495342130694861
50714,0.4763003513060201
50715,0.09142350391618354
50716,0.9504966031981034
50717,0.23826427238288403
50718,0.777909466284545
50719,0.13006366907280895
50720,0.7363960095905066
50721,0.10556644188341782
50722,0.03359740616615627
50723,0.12992606947949223
50724,0.4147577048678424
50725,0.03991929124462185
50726,0.025290745123702146
50727,0.06497582385811917
50728,0.1543097715911686
50729,0.00941491602681829
50730,0.017742780101681965
50731,0.12575736239047483
50732,0.11625797665505244
50733,0.29777343853362787
50734,0.2516477032295881
50735,0.06066358601040521
50736,0.03031023820321668
50737,0.021195031097568665
50738,0.1918986940689707
50739,0.06915530176204357
50740,0.14988384202375238
50741,0.10738161270845946
50742,0.18267661584549919
50743,0.21111895525027172
50744,0.15493806820145645
50745,0.040817974813538126
50746,0.0829617306633334
50747,0.013165001641107732
50748,0.07498962420199153
50749,0.0559429918015552
50750,0.02234668721035209
50751,0.031060963532031388
50752,0.14892295092211758
50753,0.15402067934880237
50754,0.10633193283229832
50755,0.2729582255493
50756,0.8954674540525636
50757,0.3864388623710841
50758,0.15164501126960858
50759,0.15022601978700226
50760,0.34447660032151095
50761,0.6681385413294012
50762,0.10193095855507842
50763,0.010781468121598409
50764,0.09909609455746261
50765,0.013661684205776464
50766,0.010581952689244235
50767,0.13128714125705954
50768,0.12051325295055054
50769,0.26626105250542637
50770,0.046228361080549264
50771,0.07562089211516292
50772,0.35520958375821954
50773,0.5428404793744644
50774,0.1731253134681042
50775,0.20086032334693035
50776,0.64957199487543
50777,0.4590923787084964
50778,0.22067894710719133
50779,0.42264953728374316
50780,0.1975972541682041
50781,0.06252429750735819
50782,0.8869288982506505
50783,0.08116475133205982
50784,0.036063285535423054
50785,0.5791350911853317
50786,0.03605344285381554
50787,0.039890379963621894
50788,0.008371073480239428
50789,0.5126077700661745
50790,0.17088205951161115
50791,0.3581866563259284
50792,0.18092626430856065
50793,0.3474237216038173
50794,0.1308224464564599
50795,0.1087403921742187
50796,0.024065059999047726
50797,0.1957473537903062
50798,0.16483235503775034
50799,0.1482253192893515
50800,0.0347771682363621
50801,0.10563716533024425
50802,0.07934435632256313
50803,0.051748809193678275
50804,0.5595932382691996
50805,0.045692256338731925
50806,0.04111082934571197
50807,0.11954418654887382
50808,0.34795598478944195
50809,0.1375520889371566
50810,0.0840462909386198
50811,0.7418283857969947
50812,0.028376808362001335
50813,0.043403000117771415
50814,0.26519679168457133
50815,0.8170079892500978
50816,0.8528202482554134
50817,0.22096599099091568
50818,0.08474857757501368
50819,0.33958669135795544
50820,0.5521844913708955
50821,0.028647872368668132
50822,0.056721847075149164
50823,0.043106906217042384
50824,0.07447701858742505
50825,0.2064970756071493
50826,0.06056771894873152
50827,0.09867316797554321
50828,0.18191776789212888
50829,0.13311154052491553
50830,0.17911213504337056
50831,0.013597096204543038
50832,0.2221384767409644
50833,0.05660597704323047
50834,0.40959515072143815
50835,0.22010548954307088
50836,0.013336352943131185
50837,0.052590115019488924
50838,0.1686950701728149
50839,0.05697955960708014
50840,0.07673918421556909
50841,0.7399483439376991
50842,0.0370214699789268
50843,0.020684159256136425
50844,0.01177310703982182
50845,0.0397302774865021
50846,0.1286415056805478
50847,0.13272496111281182
50848,0.716096394488932
50849,0.1599714468395203
50850,0.17400706580073896
50851,0.006167143849762074
50852,0.1504762306634692
50853,0.025623358796684734
50854,0.09048136668548701
50855,0.02590268892233287
50856,0.8345667769042796
50857,0.1407568656956905
50858,0.008070448384985931
50859,0.041745716480127364
50860,0.06337406697964636
50861,0.15757767775089676
50862,0.31060944130948237
50863,0.010950570499351164
50864,0.053705486194399576
50865,0.26869220857252474
50866,0.1733554630733322
50867,0.378360769256879
50868,0.24056707046462544
50869,0.08682718258072353
50870,0.06170106642586631
50871,0.044541816275476126
50872,0.09747407413992372
50873,0.4563872184099017
50874,0.7285367335307104
